11.1333200000000	65.0684427395556	0	8.02177777777778	0	0	0
11.2857000000000	66.2926755113333	0	8.04637777777778	0	0	0
11.4380800000000	67.5209717497778	0	8.07511111111111	0	0	0
11.5904600000000	68.7539511335556	0	8.10784444444445	0	0	0
11.7428400000000	69.9922079446667	0	8.14437777777778	0	0	0
11.8952200000000	71.2363144546667	0	8.18462222222222	0	0	0
12.0476000000000	72.4868209246667	0	8.22837777777778	0	0	0
12.1999800000000	73.7442505260000	0	8.27548888888889	0	0	0
12.3523600000000	75.0091061126667	0	8.32584444444444	0	0	0
12.5047400000000	76.2818685282222	0	8.37926666666667	0	0	0
12.6571200000000	77.5629932195556	0	8.43560000000000	0	0	0
12.8095000000000	78.8529136231111	0	8.49471111111111	0	0	0
12.9618800000000	80.1520394717778	0	8.55642222222222	0	0	0
13.1142600000000	81.4607567948889	0	8.62060000000000	0	0	0
13.2666400000000	82.7794296113333	0	8.68708888888889	0	0	0
13.4190200000000	84.1083982364444	0	8.75573333333333	0	0	0
13.5714000000000	85.4479792820000	0	8.82637777777778	0	0	0
13.7237800000000	86.7984673493333	0	8.89888888888889	0	0	0.0119038320069564
13.8761600000000	88.1601434948889	0	8.97322222222222	0.0612973900238106	0.00181390592122002	0.0431171800364815
14.0285400000000	89.5333107855556	0.00934049629182825	9.04971111111111	0.285776011734439	0.00838410181517907	0.0440459463058454
14.1809200000000	90.9183298540000	0.0528870449599221	9.12877777777778	0.519135730259829	0.0150958231132638	0.0423457372805663
14.3333000000000	92.3156239780000	0.131992947536915	9.21082222222222	0.747861912034496	0.0215484665600765	0.0397161191380361
14.4856800000000	93.7256740011111	0.245952145692731	9.29620000000000	0.967030387315127	0.0276004087943304	0.0361490228040785
14.6380600000000	95.1490217188889	0.393308236111810	9.38535555555556	1.17148623537204	0.0331087968892159	0.0316982395913729
14.7904400000000	96.5862698788889	0.571819308657801	9.47864444444445	1.35614705853852	0.0379389746381493	0.0263828544701796
14.9428200000000	98.0380787944445	0.778468997437901	9.57646666666667	1.51580363745514	0.0419591940023153	0.0203133117414875
15.0952000000000	99.5051714240000	1.00944715571332	9.67924444444445	1.64559857217621	0.0450545364454831	0.0135726397590281
15.2475800000000	100.988331678000	1.26020346614153	9.78735555555556	1.74087361718387	0.0471227352919638	0.00627413713512859
15.3999600000000	102.488402725778	1.52547778792800	9.90120000000000	1.79734220209284	0.0480787883086147	-0.00143451468748724
15.5523400000000	104.006288688667	1.79935679268291	10.0211777777778	1.81124043090120	0.0478601969605354	-0.00939583346147388
15.7047200000000	105.542908926000	2.07535360954364	10.1470888888889	1.77930297208832	0.0464284598576760	-0.0174190155088582
15.8571000000000	107.099054120667	2.34648379643045	10.2774444444444	1.69907737600843	0.0437741502744362	-0.0252880780336662
16.0094800000000	108.675266068222	2.60538920698662	10.4104666666667	1.56933677187791	0.0399207529436661	-0.0327767033229204
16.1618600000000	110.271819052667	2.84452474428537	10.5444222222222	1.39032407457225	0.0349262388913195	-0.0396168031939996
16.3142400000000	111.888723232667	3.05638232676869	10.6775777777778	1.16415866566788	0.0288894304206179	-0.0455392856518942
16.4666200000000	113.525724641556	3.23377682424317	10.8082000000000	0.895000308959874	0.0219501540729822	-0.0503207986900827
16.6190000000000	115.182305187333	3.37015697132247	10.9345555555556	0.588901636925998	0.0142822707685874	-0.0536940314646228
16.7713800000000	116.857682652667	3.45989380275725	11.0549111111111	0.254187447208096	0.00610037425400822	-0.0386283505025746
16.9237600000000	118.550807308667	3.49862688596282	11.1674888888889	0.00901111718845134	0.000214186204425906	-0.00140560575158095
17.0761400000000	120.260365301111	3.50000000000000	11.2706000000000	0	0	0
17.2285200000000	121.984780343556	3.50000000000000	11.3624888888889	0	0	0
17.3809000000000	123.722208638000	3.50000000000000	11.4414000000000	0	0	0
17.5332800000000	125.470542261111	3.50000000000000	11.5056222222222	0	0	0
17.6856600000000	127.227409164222	3.50000000000000	11.5534000000000	0	0	0
17.8380400000000	128.990171480222	3.50000000000000	11.5830000000000	0	0	0
17.9904200000000	130.755927216667	3.50000000000000	11.5926888888889	0	0	0
18.1428000000000	132.521510255778	3.50000000000000	11.5807333333333	0	0	0
18.2951800000000	134.283488661333	3.50000000000000	11.5453777777778	0	0	0
18.4475600000000	136.038300127556	3.50000000000000	11.4866666666667	0	0	0
18.5999400000000	137.782654939556	3.50000000000000	11.4081333333333	0	0	0
18.7523200000000	139.513840733333	3.50000000000000	11.3138222222222	0	0	0
18.9047000000000	141.229756358000	3.50000000000000	11.2077111111111	0	0	0
19.0570800000000	142.928911875778	3.50000000000000	11.0938444444444	0	0	0
19.2094600000000	144.610430255111	3.50000000000000	10.9762222222222	0	0	0
19.3618400000000	146.274045677556	3.50000000000000	10.8588666666667	0	0	-0.000474266451190490
19.5142200000000	147.920105230889	3.50000000000000	10.7458000000000	-0.00289799080650843	-7.22687218324069e-05	-0.0328928676297432
19.6666000000000	149.549563829778	3.49955840416090	10.6409777777778	-0.201991972913891	-0.00508448389125268	-0.0515216300489679
19.8189800000000	151.163848766889	3.46877886732829	10.5466444444444	-0.509554546992631	-0.0129353498781144	-0.0487808639996590
19.9713600000000	152.764456752444	3.39113294545755	10.4614666666667	-0.796212587466582	-0.0203685779343824	-0.0448393233040124
20.1237400000000	154.352655926667	3.26980607137939	10.3837777777778	-1.05578573972422	-0.0272011940194478	-0.0397959862625751
20.2761200000000	155.929458770000	3.10892544036021	10.3118888888889	-1.28260120760623	-0.0332653064061390	-0.0338438491274014
20.4285000000000	157.495620410000	2.91348266834518	10.2441111111111	-1.47202983997459	-0.0384224321361725	-0.0271363893387564
20.5808800000000	159.051638621333	2.68917476132985	10.1787555555556	-1.62025652576789	-0.0425574751436122	-0.0198740154278825
20.7332600000000	160.597755518889	2.44228007193334	10.1141555555556	-1.72457646455083	-0.0455858776145129	-0.0122545454929140
20.8856400000000	162.133955864667	2.17948911026508	10.0486000000000	-1.78341703239777	-0.0474532252567231	-0.00448174175064223
21.0380200000000	163.659967067778	1.90773202286831	9.98042222222222	-1.79649321353831	-0.0481361530646860	0.00324087273266434
21.1904000000000	165.175325215778	1.63398238698934	9.90877777777778	-1.76496054026354	-0.0476423088776826	0.0107159680430358
21.3427800000000	166.679540999556	1.36503769986399	9.83417777777778	-1.69131283588810	-0.0460094096672848	0.0177682704694382
21.4951600000000	168.172223310444	1.10731544993136	9.75740000000000	-1.57905914931217	-0.0433018806131518	0.0242426255445873
21.6475400000000	169.653092785111	0.866698416759169	9.67913333333333	-1.43251299917624	-0.0396077893326676	0.0300054643117109
21.7999200000000	171.121976726222	0.648412085944693	9.60008888888889	-1.25661043902967	-0.0350355566808491	0.0349450817380692
21.9523000000000	172.578812488667	0.456929787245352	9.52100000000000	-1.05672298089983	-0.0297106251256021	0.0389928908483303
22.1046800000000	174.023647479556	0.295906339415836	9.44257777777778	-0.838371699667981	-0.0237688884181336	0.0420897231576324
22.2570600000000	175.456635772000	0.168155259820429	9.36551111111111	-0.607150721686013	-0.0173552564033735	0.0442122729230813
22.4094400000000	176.878043184444	0.0756376328499145	9.29057777777778	-0.368511505942294	-0.0106181902553544	0.0453453518270048
22.5618200000000	178.288243894444	0.0194838495744278	9.21842222222222	-0.127721838555156	-0.00370846554395542	0.0243097553063616
22.7142000000000	179.687720438667	2.15958153932283e-05	9.14982222222222	-0.000141723424289462	-4.14503037203516e-06	2.72019318285547e-05
22.8665800000000	181.077067099111	0	9.08546666666667	0	0	0
23.0189600000000	182.456984823778	0	9.02606666666667	0	0	0
23.1713400000000	183.828284612889	0	8.97235555555556	0	0	0
23.3237200000000	185.191887518889	0	8.92504444444445	0	0	0
23.4761000000000	186.548824646444	0	8.88486666666667	0	0	0
23.6284800000000	187.900233766222	0	8.85248888888889	0	0	0
23.7808600000000	189.247362701111	0	8.82868888888889	0	0	0
23.9332400000000	190.591569326222	0	8.81413333333333	0	0	0
24.0856200000000	191.934319875778	0	8.80957777777778	0	0	0
24.2380000000000	193.277190636222	0	8.81571111111111	0	0	0
24.3903800000000	194.621866253111	0	8.83326666666667	0	0	0
24.5427600000000	195.970141424222	0	8.86295555555556	0	0	0
24.6951400000000	197.323917513333	0	8.90546666666667	0	0	0
24.8475200000000	198.685144984444	0	8.96075555555556	0	0	0
24.9999000000000	200.055676101111	0	9.02757777777778	0	0	0
25.1522800000000	201.437168419111	0	9.10462222222222	0	0	0
25.3046600000000	202.831083093333	0	9.19062222222222	0	0	0
25.4570400000000	204.238681491556	0	9.28422222222222	0	0	0
25.6094200000000	205.661023501333	0	9.38413333333333	0	0	0
25.7618000000000	207.098970916222	0	9.48904444444444	0	0	0
25.9141800000000	208.553185742667	0	9.59764444444445	0	0	0
26.0665600000000	210.024131893111	0	9.70864444444444	0	0	0
26.2189400000000	211.512073492889	0	9.82071111111111	0	0	0
26.3713200000000	213.017074880222	0	9.93255555555556	0	0	0
26.5237000000000	214.539002299333	0	10.0428666666667	0	0	0
26.6760800000000	216.077561148889	0	10.1508444444444	0	0	0
26.8284600000000	217.632380637556	0	10.2562888888889	0	0	0
26.9808400000000	219.203064577333	0	10.3590666666667	0	0	0
27.1332200000000	220.789196462889	0	10.4590444444444	0	0	0
27.2856000000000	222.390339471556	0	10.5560888888889	0	0	0
27.4379800000000	224.006036463333	0	10.6500666666667	0	0	0
27.5903600000000	225.635808287778	0	10.7408222222222	0	0	0
27.7427400000000	227.279155477111	0	10.8282444444444	0	0	0.000232661352269921
27.8951200000000	228.935558246222	0	10.9121777777778	0.00145609495637007	3.54529368588906e-05	0.0321901872713287
28.0475000000000	230.604473106444	0.000221879749451672	10.9924666666667	0.204370761164134	0.00494059367326396	0.0540247326986037
28.1998800000000	232.285337944889	0.0313638963356424	11.0690222222222	0.548616971418415	0.0131728824418772	0.0517164063282452
28.3522600000000	233.977570331333	0.114962150440380	11.1416666666667	0.882476065703980	0.0210534284381752	0.0477369283102593
28.5046400000000	235.680562438889	0.249433853332353	11.2102444444444	1.19457969895312	0.0283275815740925	0.0421696366916911
28.6570200000000	237.393675964667	0.431463907858829	11.2745111111111	1.47384033360274	0.0347533908131724	0.0351528888002978
28.8094000000000	239.116238743556	0.656047697893215	11.3342666666667	1.70987161219448	0.0401099880085618	0.0268934528293750
28.9617800000000	240.847548134444	0.916597934159411	11.3893111111111	1.89350423369763	0.0442080123507019	0.0176488301959591
29.1141600000000	242.586865940889	1.20513010929026	11.4393777777778	2.01721081958960	0.0468973410959622	0.00771680434395392
29.2665400000000	244.333416718000	1.51251269397932	11.4842444444444	2.07547612092737	0.0480732277418939	-0.00258352760817240
29.4189200000000	246.086394544889	1.82877374528623	11.5237333333333	2.06501678194652	0.0476795498049606	-0.0128924817017675
29.5713000000000	247.844961331556	2.14344100251924	11.5576000000000	1.98511663304803	0.0457149934432453	-0.0228574037815721
29.7236800000000	249.608241739556	2.44593307506310	11.5856000000000	1.83764012299899	0.0422319822550093	-0.0321234104958918
29.8760600000000	251.375326568222	2.72595267700569	11.6075333333333	1.62706637025082	0.0373370169636453	-0.0403485078638551
30.0284400000000	253.145274447778	2.97388505050451	11.6231777777778	1.36039499880445	0.0311887113353511	-0.0472367449211503
30.1808200000000	254.917110146222	3.18118204042233	11.6323111111111	1.04681444476333	0.0239907761442662	-0.0525300670117704
30.3332000000000	256.689824569333	3.34069562551537	11.6347111111111	0.697405374832095	0.0159862445330126	-0.0560318976000468
30.4855800000000	258.462374760667	3.44696625653228	11.6301555555556	0.324676924883232	0.00744810397671749	-0.0453571350018631
30.6379600000000	260.233683901556	3.49644052634599	11.6184222222222	0.0233591918494006	0.000536583745133583	-0.00352135283589436
30.7903400000000	262.002639618000	3.50000000000000	11.5992666666667	0	0	0
30.9427200000000	263.768095673778	3.50000000000000	11.5724888888889	0	0	0
31.0951000000000	265.528875356667	3.50000000000000	11.5378888888889	0	0	0
31.2474800000000	267.283790102667	3.50000000000000	11.4955111111111	0	0	0
31.3998600000000	269.031676744444	3.50000000000000	11.4456444444444	0	0	0
31.5522400000000	270.771424601111	3.50000000000000	11.3886888888889	0	0	0
31.7046200000000	272.501975478222	3.50000000000000	11.3249333333333	0	0	0
31.8570000000000	274.222320281556	3.50000000000000	11.2547333333333	0	0	0
32.0093800000000	275.931502403333	3.50000000000000	11.1784222222222	0	0	0
32.1617600000000	277.628617722222	3.50000000000000	11.0963555555556	0	0	0
32.3141400000000	279.312812910222	3.50000000000000	11.0088444444444	0	0	0
32.4665200000000	280.983287125778	3.50000000000000	10.9162666666667	0	0	0
32.6189000000000	282.639292013778	3.50000000000000	10.8189333333333	0	0	0
32.7712800000000	284.280128319333	3.50000000000000	10.7171777777778	0	0	0
32.9236600000000	285.905149274000	3.50000000000000	10.6113555555556	0	0	0
33.0760400000000	287.513789378667	3.50000000000000	10.5021777777778	0	0	0
33.2284200000000	289.105610117556	3.50000000000000	10.3906000000000	0	0	-0.0102292133356268
33.3808000000000	290.680325354889	3.50000000000000	10.2776666666667	-0.0597442560214819	-0.00155872752808282	-0.0468634195708979
33.5331800000000	292.237804721111	3.49089617026745	10.1643777777778	-0.329775118915887	-0.00869977540229624	-0.0483001687308985
33.6855600000000	293.778070226667	3.44064503764704	10.0517333333333	-0.602065734347698	-0.0160597551135106	-0.0451747189021292
33.8379400000000	295.301296262000	3.34890226104714	9.94073333333333	-0.850755817722167	-0.0229434787798170	-0.0410407154817552
33.9903200000000	296.807785894000	3.21926408954264	9.83206666666667	-1.07101665394535	-0.0291972630049269	-0.0360939236495010
34.1427000000000	298.297926845111	3.05606257181445	9.72615555555556	-1.25933917648788	-0.0346972550906378	-0.0304539027982684
34.2950800000000	299.772172869111	2.86416446810122	9.62344444444445	-1.41303539139996	-0.0393378207990380	-0.0243215700154588
34.4474600000000	301.231038671778	2.64884613515970	9.52428888888889	-1.53062667202761	-0.0430439416379936	-0.0178250994900837
34.5998400000000	302.675099910889	2.41560924287613	9.42913333333333	-1.61138193441867	-0.0457601302982925	-0.0111499565230419
34.7522200000000	304.104996582444	2.17006686370941	9.33837777777778	-1.65556470459845	-0.0474591606732736	-0.00442387448057432
34.9046000000000	305.521431327556	1.91779191402270	9.25244444444444	-1.66406518672593	-0.0481332706666236	0.00221270403504217
35.0569800000000	306.925169432445	1.66422166086941	9.17173333333333	-1.63841755763513	-0.0477960988257638	0.00864013917533373
35.2093600000000	308.317037135333	1.41455959343696	9.09664444444444	-1.58065175361755	-0.0464795144182265	0.0147499973301609
35.3617400000000	309.697925012667	1.17369987922072	9.02762222222222	-1.49319268637854	-0.0442319098250566	0.0204409644115408
35.5141200000000	311.068786286000	0.946167177670360	8.96504444444445	-1.37879495225241	-0.0411171156680260	0.0256449155849577
35.6665000000000	312.430635128889	0.736066402846138	8.90933333333333	-1.24035835852687	-0.0372093434311901	0.0302667145972614
35.8188800000000	313.784550053111	0.547060596173813	8.86091111111111	-1.08105002555441	-0.0325973014608594	0.0342680073114679
35.9712600000000	315.131672215556	0.382330193279833	8.82017777777778	-0.904014547684103	-0.0273755425067379	0.0375995089786048
36.1236400000000	316.473203725111	0.244576456503729	8.78753333333333	-0.712442100170020	-0.0216461293285782	0.0402132387259264
36.2760200000000	317.810409335778	0.136014529279821	8.76340000000000	-0.509577114036890	-0.0155184360115215	0.0420764545002146
36.4284000000000	319.144618139778	0.0583651686428801	8.74820000000000	-0.298664334406152	-0.00910682587477879	0.0428808919555631
36.5807800000000	320.477221874444	0.0128546973660707	8.74233333333333	-0.0843594787115811	-0.00257263555859009	0.0168830263721623
36.7331600000000	321.809673229111	0	8.74620000000000	0	0	0
36.8855400000000	323.143487538222	0	8.76022222222222	0	0	0
37.0379200000000	324.480244474445	0	8.78482222222222	0	0	0
37.1903000000000	325.821586355556	0	8.82040000000000	0	0	0
37.3426800000000	327.169216451333	0	8.86735555555556	0	0	0
37.4950600000000	328.524893904222	0	8.92602222222222	0	0	0
37.6474400000000	329.890352460000	0	8.99573333333333	0	0	0
37.7998200000000	331.267158246444	0	9.07495555555556	0	0	0
37.9522000000000	332.656647128222	0	9.16220000000000	0	0	0
38.1045800000000	334.059924706889	0	9.25593333333333	0	0	0
38.2569600000000	335.477864627778	0	9.35464444444444	0	0	0
38.4093400000000	336.911110273111	0	9.45682222222222	0	0	0
38.5617200000000	338.360076455111	0	9.56097777777778	0	0	0
38.7141000000000	339.824947722889	0	9.66557777777778	0	0	0
38.8664800000000	341.305676669333	0	9.76911111111111	0	0	0
39.0188600000000	342.801985624222	0	9.87006666666667	0	0	0
39.1712400000000	344.313366654222	0	9.96693333333333	0	0	0
39.3236200000000	345.839088335333	0	10.0582888888889	0	0	0
39.4760000000000	347.378302418889	0	10.1440222222222	0	0	0
39.6283800000000	348.930213142667	0	10.2249333333333	0	0	0
39.7807600000000	350.494143262222	0	10.3017777777778	0	0	0
39.9331400000000	352.069534050889	0	10.3753555555556	0	0	0
40.0855200000000	353.655946992889	0	10.4464444444444	0	0	0
40.2379000000000	355.253063783333	0	10.5158444444444	0	0	0
40.3902800000000	356.860688021333	0	10.5843555555556	0	0	0
40.5426600000000	358.478743516889	0	10.6527555555556	0	0	0
40.6950400000000	360.107272597778	0	10.7218222222222	0	0	0
40.8474200000000	361.746437802667	0	10.7923555555556	0	0	0
40.9998000000000	363.396521881111	0	10.8651333333333	0	0	0
41.1521800000000	365.057919328000	0	10.9408444444444	0	0	0
41.3045600000000	366.731050034889	0	11.0191333333333	0	0	0
41.4569400000000	368.416223841111	0	11.0989111111111	0	0	0
41.6093200000000	370.113589740444	0	11.1791555555556	0	0	-0.0142942888816028
41.7617000000000	371.823134188000	0	11.2587555555556	-0.0922812292641625	-0.00217816373977863	-0.0535662363769388
41.9140800000000	373.544681100222	-0.0140618137152731	11.3366888888889	-0.441078372873349	-0.0103405868388966	-0.0540600821737981
42.0664600000000	375.277893548000	-0.0812733361737140	11.4118666666667	-0.797624826020550	-0.0185782621605399	-0.0504243343735825
42.2188400000000	377.022270370444	-0.202815407162725	11.4832222222222	-1.13442897710411	-0.0262619222323864	-0.0450192455481657
42.3712200000000	378.777151254222	-0.375679694693849	11.5497333333333	-1.43884985891336	-0.0331219548690159	-0.0380181899747767
42.5236000000000	380.541715040444	-0.594931636195066	11.6103111111111	-1.69908159960014	-0.0389151666573724	-0.0296164300507159
42.6759800000000	382.314976338444	-0.853837690342135	11.6638888888889	-1.90443106792490	-0.0434281182685005	-0.0200929943986898
42.8283600000000	384.095787218889	-1.14403489647253	11.7094000000000	-2.04603175825653	-0.0464898887549728	-0.00977991498515374
42.9807400000000	385.882840600000	-1.45580921579566	11.7458222222222	-2.11735782713749	-0.0479801522004106	0.000955367988027012
43.1331200000000	387.674666861333	-1.77845220149487	11.7720444444444	-2.11462166250148	-0.0478345732263950	0.0117094439691241
43.2855000000000	389.469632150667	-2.10067825042685	11.7870222222222	-2.03715460827887	-0.0460502881543799	0.0220862313689733
43.4378800000000	391.265941770222	-2.41109986963638	11.7896888888889	-1.88744236624185	-0.0426847882183757	0.0316644024882945
43.5902600000000	393.061640176667	-2.69870833740432	11.7790000000000	-1.67135451811124	-0.0378597665672094	0.0401015437923718
43.7426400000000	394.854638070889	-2.95338933887411	11.7542444444444	-1.39766787472439	-0.0317490933241278	0.0470720478772526
43.8950200000000	396.642868164222	-3.16636596962461	11.7164222222222	-1.07774239717053	-0.0245762546685921	0.0523275093329376
44.0474000000000	398.424461262000	-3.33059235610546	11.6671333333333	-0.724614623722551	-0.0166025887964390	0.0557189480366357
44.1997800000000	400.197785205111	-3.44100913246830	11.6078888888889	-0.352097388344840	-0.00811213549461648	0.0479065735670719
44.3521600000000	401.961444870000	-3.49466173250428	11.5402888888889	-0.0350325993943787	-0.000812131814466065	0.00532964834273569
44.5045400000000	403.714285554889	-3.50000000000000	11.4658888888889	0	0	0
44.6569200000000	405.455389593556	-3.50000000000000	11.3862444444444	0	0	0
44.8093000000000	407.184074662222	-3.50000000000000	11.3028888888889	0	0	0
44.9616800000000	408.899897165778	-3.50000000000000	11.2174222222222	0	0	0
45.1140600000000	410.602650544667	-3.50000000000000	11.1313555555556	0	0	0
45.2664400000000	412.292360195556	-3.50000000000000	11.0462222222222	0	0	0
45.4188200000000	413.969220826222	-3.50000000000000	10.9627111111111	0	0	0
45.5712000000000	415.633511800000	-3.50000000000000	10.8812444444444	0	0	0
45.7235800000000	417.285573432222	-3.50000000000000	10.8022000000000	0	0	0
45.8759600000000	418.925803604000	-3.50000000000000	10.7259555555556	0	0	0
46.0283400000000	420.554657762222	-3.50000000000000	10.6528888888889	0	0	0
46.1807200000000	422.172650612667	-3.50000000000000	10.5834000000000	0	0	0
46.3331000000000	423.780356120000	-3.50000000000000	10.5178666666667	0	0	0
46.4854800000000	425.378405814667	-3.50000000000000	10.4566666666667	0	0	0
46.6378600000000	426.967485406667	-3.50000000000000	10.4001333333333	0	0	0
46.7902400000000	428.548306002667	-3.50000000000000	10.3482666666667	0	0	0
46.9426200000000	430.121563471333	-3.50000000000000	10.3008666666667	0	0	0.000185600966159228
47.0950000000000	431.687924898444	-3.50000000000000	10.2577555555556	0.00108583781985403	2.82818752233432e-05	0.0294321349599298
47.2473800000000	433.248028586889	-3.49983454003301	10.2187333333333	0.172649303801396	0.00451315060041745	0.0498805706326591
